M2,s0_root,s0,theta_deg,GA,GB,GB_hard,GB_soft2p,GB_3p,GB_em,G_low_combo,G_high_combo,Gamma_low_combo_keV,Gamma_high_combo_keV,fB_effective,hard_qcd_side,f1_tensor_matched,chi_effective,fperp_s_used_GeV,state,m_initial,m_final,quoted_combo,mass_comment,scenario,mb_MSbar,ms_MSbar,f_Bs,f_Bs1_A_working,fT_Bs1_working,G_quoted,Gamma_quoted_keV
10.0,6.15,37.822500000000005,35.3,0.400265812536139,0.5092801061067638,0.19238495421118226,0.3109758046086783,0.0004680863706244628,0.005451260916278795,0.6469392900278093,0.032380583374087724,40.789196366399125,0.10218506636490846,0.22471315655866592,0.017712043313128773,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6469392900278093,40.789196366399125
10.5,6.15,37.822500000000005,35.3,0.3862704200435706,0.49495958085159963,0.18984264893650696,0.2999682632114299,0.0004393837757338952,0.0047092849279289145,0.6271644267993072,0.02923364217685004,38.33371657207872,0.08328829033719438,0.22471315655866592,0.020235197791459904,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6271644267993072,38.33371657207872
11.0,6.15,37.822500000000005,35.3,0.37437509061783786,0.48267358271497574,0.18764377937926438,0.29051619677066315,0.0004148206798920847,0.004098785885156082,0.6102635550851405,0.026624974382532585,36.29551500374019,0.0690870248756797,0.22471315655866592,0.022849708564639713,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.6102635550851405,36.29551500374019
11.5,6.15,37.822500000000005,35.3,0.36416428366774384,0.47203506658342687,0.18572707001785993,0.28232350902777725,0.0003935947254973725,0.0035908928122922877,0.5956806695202894,0.024439098664251535,34.58160196200825,0.05820877545817377,0.22471315655866592,0.025540275920209052,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5956806695202894,34.58160196200825
12.0,6.15,37.822500000000005,35.3,0.35532194276321566,0.4627468486930118,0.18404454725073388,0.2751630163504472,0.00037509309398435926,0.003164191997846328,0.5829905916459869,0.022589799392674303,33.12387872946685,0.04973279210410665,0.22471315655866592,0.02829286271854813,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5829905916459869,33.12387872946685
12.5,6.15,37.822500000000005,35.3,0.3476040172092904,0.45457739918660284,0.18255818569589205,0.2688578320339871,0.0003588406896736309,0.002802540767050051,0.5718633346877847,0.021011688914970184,31.87150696929282,0.043026896149084295,0.22471315655866592,0.031094710911566983,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5718633346877847,31.87150696929282
13.0,6.15,37.822500000000005,35.3,0.34081947938994195,0.44734396406459964,0.18123750729745408,0.2632684016251383,0.00034446420276415654,0.0024935909392430344,0.5620393594724831,0.019654468205012376,30.785878711569808,0.03764789414673744,0.22471315655866592,0.03393431488080759,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5620393594724831,30.785878711569808
13.5,6.15,37.822500000000005,35.3,0.3348169581635853,0.44090057611777966,0.18005783459093158,0.2582833034385988,0.0003316667126232206,0.002227771375626092,0.5533120657054399,0.01847894584885934,29.83722127584516,0.03327916946983643,0.22471315655866592,0.03680136665812678,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5533120657054399,29.83722127584516
14.0,6.15,37.822500000000005,35.3,0.3294751626604932,0.43512939401839335,0.17899900115131165,0.25381260942378786,0.00032020943176556564,0.001997574011528235,0.5455151897955737,0.0174542273181007,29.00225652947372,0.029690625648292293,0.22471315655866592,0.03968668402823045,0.06857951372041764,3.15,-0.034836479999999996,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,legacy_chi_condensate,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.5455151897955737,29.00225652947372
8.0,5.95,35.4025,35.3,0.75996074262922,0.7640828430753961,0.1952571974925308,0.5576792544002913,0.0006525388711631383,0.010493852311410853,1.0627458395295966,0.17870143251319748,110.07201595812563,3.1122477494224237,0.22471315655866592,0.008331439573418798,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,1.0627458395295966,110.07201595812563
8.5,5.95,35.4025,35.3,0.7132480271829682,0.723483839294595,0.1896870489046551,0.5245508610632021,0.0005917945728409314,0.008654134753896781,1.0026181676480046,0.16403787337990394,97.96912594657383,2.6224447938019417,0.22471315655866592,0.010148022729249749,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,1.0026181676480046,97.96912594657383
9.0,5.95,35.4025,35.3,0.6752082059284144,0.6901751563968641,0.18501514135663047,0.49738273999501786,0.0005425635503120893,0.007234711494903627,0.9534520987169766,0.15223982170475853,88.59635441384233,2.2587836060045294,0.22471315655866592,0.012102281462014678,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9534520987169766,88.59635441384233
9.5,5.95,35.4025,35.3,0.6437240810733822,0.6624205837830673,0.1810469537056988,0.47475290217382626,0.0005019966455625673,0.006118731257979726,0.912607207115725,0.14258263531617787,81.16819383432166,1.9813051504624426,0.22471315655866592,0.014176735714504694,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.912607207115725,81.16819383432166
10.0,5.95,35.4025,35.3,0.617298346168486,0.638982487013258,0.17763927948066016,0.45564822131702654,0.0004680863706244628,0.00522689984494689,0.8782081829072157,0.13455948263427142,75.16454840979594,1.7646017719447098,0.22471315655866592,0.01635447337955891,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8782081829072157,75.16454840979594
10.5,5.95,35.4025,35.3,0.594846242627529,0.6189576510103292,0.1746845737269674,0.4393297115552319,0.0004393837757338952,0.004503981952395915,0.848891042295445,0.12780698111944633,70.22989115873388,1.5919420227239054,0.22471315655866592,0.018619508947456034,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.848891042295445,70.22989115873388
11.0,5.95,35.4025,35.3,0.5755651094291874,0.6016732061463489,0.17210064591833713,0.42524713256448093,0.0004148206798920847,0.003910606983638768,0.8236428072928672,0.1220588717848245,66.11437763127955,1.4519671688782052,0.22471315655866592,0.020956994236787423,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8236428072928672,66.11437763127955
11.5,5.95,35.4025,35.3,0.5588498396481153,0.5866186936228107,0.16982369881026974,0.4129832637444878,0.0003935947254973725,0.00341813634255587,0.8016972076354554,0.11711627663126412,62.63813746288239,1.3367574319839288,0.22471315655866592,0.023353322297001065,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8016972076354554,62.63813746288239
12.0,5.95,35.4025,35.3,0.544236632786832,0.573400562990154,0.1678035201014226,0.40221659189865505,0.00037509309398435926,0.0030053578960920584,0.7824650413540684,0.11282808676633138,59.66889297665029,1.240659317191817,0.22471315655866592,0.025796156576433155,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7824650413540684,59.66889297665029
12.5,5.95,35.4025,35.3,0.5313646886828982,0.561710987543495,0.16600009371774585,0.39269574931628204,0.0003588406896736309,0.002656303819793562,0.7654865883788754,0.10907771962335838,57.10751544497525,1.1595519050098888,0.22471315655866592,0.02827440963970143,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7654865883788754,57.10751544497525
13.0,5.95,35.4025,35.3,0.5199495689238562,0.5513060489272931,0.1643811680828082,0.3842216389220141,0.00034446420276415654,0.0023587777197066483,0.7503984128657031,0.10577398440335212,54.878458943672484,1.090374840434927,0.22471315655866592,0.030778189357029025,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7503984128657031,54.878458943672484
13.5,5.95,35.4025,35.3,0.5097643199648829,0.5419901913299979,0.1629204824294566,0.3766347017851244,0.0003316667126232206,0.002103340402793742,0.7369097675295297,0.1028446592038772,52.92327601767492,1.0308170196308208,0.22471315655866592,0.033298725510205046,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7369097675295297,52.92327601767492
14.0,5.95,35.4025,35.3,0.5006258665995087,0.5336049566414556,0.16159645379174628,0.369805694713672,0.00032020943176556564,0.001882598704271716,0.7247855373463117,0.10023189569421992,51.19612974897615,0.9791066094309407,0.22471315655866592,0.0358282859706817,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7247855373463117,51.19612974897615
8.0,6.05,36.6025,35.3,0.776617838959187,0.7795765400388758,0.20215486242862984,0.5661013809529462,0.0006525388711631383,0.010667757786136586,1.0850162581451652,0.1833427640494356,114.73359065982264,3.2760131967135244,0.22471315655866592,0.008625756399383675,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,1.0850162581451652,114.73359065982264
8.5,6.05,36.6025,35.3,0.7305173005599428,0.739561056147361,0.1968548495867734,0.5333029721493631,0.0005917945728409314,0.008811439838383658,1.025718569953865,0.16884163419898568,102.53556529676798,2.778287517421162,0.22471315655866592,0.010531491208837042,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,1.025718569953865,102.53556529676798
9.0,6.05,36.6025,35.3,0.6930426750789953,0.7067909300455323,0.19243197177725282,0.5064390583484827,0.0005425635503120893,0.007377336369484714,0.9773186401554137,0.15719365088975917,93.08730514877232,2.4081752863894748,0.22471315655866592,0.012587434021141632,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9773186401554137,93.08730514877232
9.5,6.05,36.6025,35.3,0.6620817109392614,0.6795346928133478,0.1886939583566493,0.4840903984222544,0.0005019966455625673,0.006248339388881518,0.9371827711996759,0.1476754687268219,85.59860477551969,2.1253712898227035,0.22471315655866592,0.014775528247188446,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9371827711996759,85.59860477551969
10.0,6.05,36.6025,35.3,0.6361414262639924,0.6565588575208218,0.18549956968149817,0.4652462677501805,0.0004680863706244628,0.00534493371851867,0.9034415370756722,0.13978138890632036,79.54597360191309,1.904218572040105,0.22471315655866592,0.017078136002043304,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9034415370756722,79.54597360191309
10.5,6.05,36.6025,35.3,0.6141408485375641,0.6369638407460265,0.18274298108940754,0.4491697811844186,0.0004393837757338952,0.004611694696466488,0.8747361057274521,0.13314902026354009,74.57138332714885,1.7278022850424912,0.22471315655866592,0.019478449063265676,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8747361057274521,74.57138332714885
11.0,6.05,36.6025,35.3,0.5952806378039472,0.6200799584437137,0.18034350915101707,0.4353125388560225,0.0004148206798920847,0.00400908975678205,0.8500580181441453,0.12751297344458717,70.4231148255421,1.584626227853353,0.22471315655866592,0.02196074199345691,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8500580181441453,70.4231148255421
11.5,6.05,36.6025,35.3,0.5789586070941863,0.6053995522925533,0.17823867976322214,0.4232589360319686,0.0003935947254973725,0.0035083417718651103,0.8286449769554822,0.1226751352594031,66.91987143453034,1.4666658660642986,0.22471315655866592,0.024510509213162727,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8286449769554822,66.91987143453034
12.0,6.05,36.6025,35.3,0.564713529775142,0.5925315398756648,0.17637944511066428,0.4126888816715434,0.00037509309398435926,0.0030881199994728112,0.8099112817736989,0.11848507127149338,63.92827573407386,1.3681866923276045,0.22471315655866592,0.027114519291306094,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8099112817736989,63.92827573407386
12.5,6.05,36.6025,35.3,0.5521868805738525,0.5811702752690703,0.17472681667324672,0.40335226302302835,0.0003588406896736309,0.002732354883121658,0.7934003069084672,0.11482679535613244,61.348340868779786,1.2850043051131304,0.22471315655866592,0.02976081205147091,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7934003069084672,61.348340868779786
13.0,6.05,36.6025,35.3,0.541096237236612,0.5710737722985633,0.17324945207171116,0.39505109344735123,0.00034446420276415654,0.002428762576736775,0.7787513584941379,0.11160964565155662,59.103844105509104,1.2140080102409223,0.22471315655866592,0.032438657688443145,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7787513584941379,59.103844105509104
13.5,6.05,36.6025,35.3,0.5312164379894472,0.562048191746857,0.17192189723326978,0.3876267992813224,0.0003316667126232206,0.0021678285196417334,0.7656761256112414,0.10876187063979065,57.13579899852093,1.1528463552628396,0.22471315655866592,0.035138491979626436,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7656761256112414,57.13579899852093
14.0,6.05,36.6025,35.3,0.5223660043242035,0.5539366047053333,0.17072328691030128,0.3809510139458742,0.00032020943176556564,0.0019420944173922348,0.7539416639388852,0.1062260414548693,55.39793561215692,1.0997148485954318,0.22471315655866592,0.03785183772138837,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7539416639388852,55.39793561215692
8.0,6.15,37.822500000000005,35.3,0.7918608639278548,0.7929517125387261,0.20801721034301632,0.5734622143264294,0.0006525388711631383,0.010819748998117258,1.1047405373929122,0.18805422430641267,118.94294144361501,3.4465475990409034,0.22471315655866592,0.008875897229193224,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,1.1047405373929122,118.94294144361501
8.5,6.15,37.822500000000005,35.3,0.746463404196211,0.7535636400865168,0.20300115536520869,0.5410205394814328,0.0005917945728409314,0.008950150667034359,1.0463611826302899,0.1737643489015469,106.70415570182307,2.9426556812100064,0.22471315655866592,0.01086031097328934,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,1.0463611826302899,106.70415570182307
9.0,6.15,37.822500000000005,35.3,0.7096428607818708,0.7213771669238458,0.19884224688148439,0.5144882560482898,0.0005425635503120893,0.007504100443759351,0.9988155602442075,0.16231291825298982,97.22740456713113,2.5675816656886203,0.22471315655866592,0.013006745397451188,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9988155602442075,97.22740456713113
9.5,6.15,37.822500000000005,35.3,0.6792914545646431,0.6946648071845936,0.19535004170728035,0.492448416850446,0.0005019966455625673,0.006364351981304566,0.9594758078478739,0.1529779354679196,89.7193568265815,2.2807395034644293,0.22471315655866592,0.015296727486525006,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9594758078478739,89.7193568265815
10.0,6.15,37.822500000000005,35.3,0.6539202415732074,0.6721966752373929,0.19238495421118226,0.47389237373930737,0.0004680863706244628,0.005451260916278795,0.9264777719199235,0.14525491619102315,83.65426774886124,2.0562682696156176,0.22471315655866592,0.017712043313128773,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.9264777719199235,83.65426774886124
10.5,6.15,37.822500000000005,35.3,0.6324518799221652,0.6530764289557149,0.18984264893650696,0.4580851113155452,0.0004393837757338952,0.0047092849279289145,0.8984673637347785,0.13878255934413036,78.67245563972763,1.8771020247499886,0.22471315655866592,0.020235197791459904,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8984673637347785,78.67245563972763
11.0,6.15,37.822500000000005,35.3,0.6140902870125694,0.6366372943417,0.18764377937926438,0.4444799083973875,0.0004148206798920847,0.004098785885156082,0.874440381569257,0.1332964524318352,74.52097079305008,1.731630697245052,0.22471315655866592,0.022849708564639713,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.874440381569257,74.52097079305008
11.5,6.15,37.822500000000005,35.3,0.5982361957955505,0.6223742228854663,0.18572707001785993,0.4326626653298166,0.0003935947254973725,0.0035908928122922877,0.8536383453163994,0.12859935722117777,71.01758901666568,1.6117426167298698,0.22471315655866592,0.025540275920209052,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8536383453163994,71.01758901666568
12.0,6.15,37.822500000000005,35.3,0.5844309971227911,0.6098984723990192,0.18404454725073388,0.42231464005645464,0.00037509309398435926,0.003164191997846328,0.835478977070766,0.12454162318431378,68.02822608420595,1.511635689862824,0.22471315655866592,0.02829286271854813,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.835478977070766,68.02822608420595
12.5,6.15,37.822500000000005,35.3,0.5723185135720192,0.5989064965349601,0.18255818569589205,0.41318692938234436,0.0003588406896736309,0.002802540767050051,0.8195087214088201,0.12100796710938722,65.45235139104115,1.4270724554747154,0.22471315655866592,0.031094710911566983,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8195087214088201,65.45235139104115
13.0,6.15,37.822500000000005,35.3,0.5616184310966656,0.5891581946154175,0.18123750729745408,0.4050826321759563,0.00034446420276415654,0.0024935909392430344,0.8053696415329155,0.1179083581732932,63.2133204389575,1.354900109170454,0.22471315655866592,0.03393431488080759,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.8053696415329155,63.2133204389575
13.5,6.15,37.822500000000005,35.3,0.5521074834878156,0.5804614228366926,0.18005783459093158,0.3978441501575117,0.0003316667126232206,0.002227771375626092,0.7927759055810637,0.11517161219228716,61.25181730596397,1.2927334488792612,0.22471315655866592,0.03680136665812678,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7927759055810637,61.25181730596397
14.0,6.15,37.822500000000005,35.3,0.5436058992321643,0.5726607790610456,0.17899900115131165,0.39134399446644014,0.00032020943176556564,0.001997574011528235,0.7814968016874665,0.11274081118687379,59.521313108658376,1.2387406923981197,0.22471315655866592,0.03968668402823045,0.06857951372041764,4.980468750000001,-0.055080000000000004,Bs1_lower_model_5720_low_combo,5.72,5.36692,low,model lower 1+ partner diagnostic,lattice_fperp_s,4.18,0.093,0.2303,0.14753936745002144,0.1678670136320244,0.7814968016874665,59.521313108658376
